"date","logret"
2000-10-06,-0.0219112802466821
2000-10-09,-0.00756061549407239
2000-10-10,-0.0166559604994072
2000-10-11,-0.00843305936142347
2000-10-12,-0.025265139045012
2000-10-13,0.0327900343441545
2000-10-16,0.00453283684028971
2000-10-17,-0.0251903217600056
2000-10-18,-0.00371754928275259
2000-10-19,0.0370155945559523
2000-10-20,0.00425363682696922
2000-10-23,0.00445722544342786
2000-10-24,-0.00669378906485729
2000-10-25,-0.0237859814112706
2000-10-26,0.00274710809289047
2000-10-27,0.0187978593864919
2000-10-30,0.00893480299674554
2000-10-31,0.0170870352796539
2000-11-01,-0.00339432933086048
2000-11-02,0.00164371070680236
2000-11-03,0.000547147741053244
2000-11-06,0.00697952590567841
2000-11-07,-0.000217202024271224
2000-11-08,-0.0224235466264426
2000-11-09,-0.00378645448561965
2000-11-10,-0.0246260525583359
2000-11-13,-0.00780697240532913
2000-11-14,0.0259403018890003
2000-11-15,0.0031391619456258
2000-11-16,-0.0157979871185869
2000-11-17,-0.00535973955229441
2000-11-20,-0.014397179929392
2000-11-21,0.00509147079714456
2000-11-22,-0.0241820233004519
2000-11-24,0.0202497038018885
2000-11-27,0.00876789676316925
2000-11-28,-0.0173793230097266
2000-11-29,-0.00187182501011751
2000-11-30,-0.00870282540488621
2000-12-01,-0.000472668952363975
2000-12-04,0.00847218322318
2000-12-05,0.0322834976481312
2000-12-06,-0.0161264733340518
2000-12-07,-0.0138160782146777
2000-12-08,0.00233579327593336
2000-12-11,0.034166056908429
2000-12-12,-0.00429263537314117
2000-12-13,-0.0137915961342978
2000-12-14,-0.0128215302269403
2000-12-15,-0.0228456566322386
2000-12-18,0.0132734738780806
2000-12-19,-0.0205777687594102
2000-12-20,-0.0293903737362458
2000-12-21,0.0069066962853368
2000-12-22,0.0295493969182381
2000-12-26,0.0106824129864158
2000-12-27,0.00729360720258221
2000-12-28,0.00304228303993614
2000-12-29,-0.0191106184296483
2001-01-02,-0.018270042667436
2001-01-03,0.0469171041902392
2001-01-04,-0.0108222958460731
2001-01-05,-0.0331876239319309
2001-01-08,0.00771055285014022
2001-01-09,-0.00264367768827523
2001-01-10,0.0174163712263047
2001-01-11,0.000945806787210124
2001-01-12,-0.00189225666754211
2001-01-16,0.00637167653536075
2001-01-17,0.00457707913983274
2001-01-18,0.00990235794512717
2001-01-19,-0.00569649168719355
2001-01-22,0.0066236672721427
2001-01-23,0.00784512331275788
2001-01-24,0.00298309781766104
2001-01-25,-0.0025236537702984
2001-01-26,-0.00114941111492239
2001-01-29,0.00532199211168027
2001-01-30,0.00874626885366503
2001-01-31,-0.00567704406200065
2001-02-01,0.00661971641868586
2001-02-02,-0.0229538471911068
2001-02-05,0.0073171471009017
2001-02-06,-0.00295002140460987
2001-02-07,-0.00518299342391071
2001-02-08,-0.0117255427840259
2001-02-09,-0.00966205770460427
2001-02-12,0.0113881356677918
2001-02-13,-0.00820701384508826
2001-02-14,-0.00151359236686144
2001-02-15,0.00964579784889086
2001-02-16,-0.0222955641610554
2001-02-20,-0.0155337155145396
2001-02-21,-0.0218115935365013
2001-02-22,0.0015114724710461
2001-02-23,-0.00677913758429494
2001-02-26,0.021063381143037
2001-02-27,-0.00928900281161127
2001-02-28,-0.0198898005492483
2001-03-01,0.00523005880832716
2001-03-02,-0.00797665263758951
2001-03-05,0.00909991233489471
2001-03-06,0.0106849409698544
2001-03-07,0.00711287741107736
2001-03-08,0.0011017052276161
2001-03-09,-0.0300244418754181
2001-03-12,-0.0437442984554703
2001-03-13,0.0162963414397925
2001-03-14,-0.0199446744923648
2001-03-15,0.000255008728681005
2001-03-16,-0.0202611245521913
2001-03-19,0.0201418857313351
2001-03-20,-0.0272097871070054
2001-03-21,-0.017133640268554
2001-03-22,-0.0102072785965888
2001-03-23,0.029790086739852
2001-03-26,0.0126724512527563
2001-03-27,0.0202353570216891
2001-03-28,-0.0280282482867591
2001-03-29,0.00381740963960198
2001-03-30,0.0104236987811053
2001-04-02,-0.0215698362831027
2001-04-03,-0.0339316960081479
2001-04-04,0.00415881145980546
2001-04-05,0.0371884766968069
2001-04-06,-0.0153274997997945
2001-04-09,0.0110593520596005
2001-04-10,0.0180796009548239
2001-04-11,0.000685377774560791
2001-04-12,0.0179985528149906
2001-04-16,-0.0105730384355072
2001-04-17,0.0140172259505826
2001-04-18,0.0389755845681954
2001-04-19,0.0132182300790324
2001-04-20,-0.00919454426762378
2001-04-23,-0.0183188102687888
2001-04-24,-0.00541426652862498
2001-04-25,0.0129930729388912
2001-04-26,0.00445547783808831
2001-04-27,0.0165134046801469
2001-04-30,0.0069717053193088
2001-05-01,0.00307434616129143
2001-05-02,-0.00181165934233185
2001-05-03,-0.0127766160549223
2001-05-04,0.0168685749999593
2001-05-07,-0.00867591643993748
2001-05-08,-0.000475239835483698
2001-05-09,-0.00420952919997308
2001-05-10,0.00294051416290131
2001-05-11,-0.00692764624284603
2001-05-14,0.00199581806167348
2001-05-15,0.00461432836881936
2001-05-16,0.0233017404299929
2001-05-17,0.00154957708147929
2001-05-18,0.00455826604049037
2001-05-21,0.0146141382792919
2001-05-22,-0.00129191908528536
2001-05-23,-0.0171064286144711
2001-05-24,0.00293582251087177
2001-05-25,-0.01187295293765
2001-05-29,-0.00799423744273042
2001-05-30,-0.0141062576862225
2001-05-31,0.00517486873271178
2001-06-01,0.00617305892950792
2001-06-04,0.00480199488685962
2001-06-05,0.0114000115553941
2001-06-06,-0.0083419792138022
2001-06-07,0.00359463580779806
2001-06-08,-0.00932631603865985
2001-06-11,-0.0071121581699396
2001-06-12,-0.0017460214870324
2001-06-13,-0.00861646695700369
2001-06-14,-0.0226912937043027
2001-06-15,0.00160955888697423
2001-06-18,-0.00485348705450495
2001-06-19,0.00436133538824013
2001-06-20,0.00524071220530065
2001-06-21,0.0112897376246561
2001-06-22,-0.00786451337314986
2001-06-25,-0.00924136614829862
2001-06-26,-0.00139739160878438
2001-06-27,-0.000576198885728907
2001-06-28,0.00550016618742966
2001-06-29,0.0036773672516226
2001-07-02,0.0124024031793404
2001-07-03,-0.000241746121944608
2001-07-05,-0.0196931075307596
2001-07-06,-0.0218512983459753
2001-07-09,0.00544517757242957
2001-07-10,-0.0121030362523351
2001-07-11,0.00101434501565478
2001-07-12,0.0234600980663471
2001-07-13,0.00862678441273701
2001-07-16,-0.0125960027523595
2001-07-17,0.00931778815047224
2001-07-18,-0.00683532533455011
2001-07-19,0.00872110672735005
2001-07-20,-0.00599758092468949
2001-07-23,-0.0198937718199037
2001-07-24,-0.00971461061551349
2001-07-25,0.0109752013358619
2001-07-26,0.0104404169056309
2001-07-27,0.00381503948978335
2001-07-30,0.000331516328880177
2001-07-31,0.00412832926841666
2001-08-01,0.0062433664349042
2001-08-02,0.00408654785037665
2001-08-03,-0.00547956765995483
2001-08-06,-0.0135405855493138
2001-08-07,0.00389976864767672
2001-08-08,-0.0187221300594125
2001-08-09,0.00294855230318625
2001-08-10,0.0034427810586859
2001-08-13,0.000251492562481914
2001-08-14,-0.000419036482971258
2001-08-15,-0.00867333181301255
2001-08-16,0.00346120150267026
2001-08-17,-0.0161429493098479
2001-08-20,0.00920777927503558
2001-08-21,-0.0172054888902196
2001-08-22,0.0103077965600109
2001-08-23,-0.00359551201797803
2001-08-24,0.0205416922330661
2001-08-27,-0.00598291369609338
2001-08-28,-0.0147301880506152
2001-08-29,-0.00896126779907735
2001-08-30,-0.0194011032529415
2001-08-31,0.00729796726054044
2001-09-04,-0.0064159038541618
2001-09-05,0.00246566666612669
2001-09-06,-0.0261078288997671
2001-09-07,-0.01867974961299
2001-09-10,0.012158771584196
2001-09-17,-0.0536633111997551
2001-09-18,-0.00239990165306025
2001-09-19,-0.0203888759978055
2001-09-20,-0.0322965451020991
2001-09-21,-0.0108470053489009
2001-09-24,0.0345520373605224
2001-09-25,0.0103733074873693
2001-09-26,-0.00354463884788281
2001-09-27,0.00864202976348416
2001-09-28,0.0209963444452663
2001-10-01,-0.00162899119495918
2001-10-02,0.0124846968800334
2001-10-03,0.0166259458085412
2001-10-04,0.00083838165040806
2001-10-05,-0.00195648884362409
2001-10-08,-0.00654987642231664
2001-10-09,-0.00536491472034495
2001-10-10,0.0220282388412674
2001-10-11,0.0153906932053172
2001-10-12,-0.0045557045160507
2001-10-15,-0.001827998723261
2001-10-16,0.00629265163884885
2001-10-17,-0.0215044517402792
2001-10-18,-0.00213839947117567
2001-10-19,-0.000652130898789238
2001-10-22,0.0195561116673142
2001-10-23,-0.00512879327088811
2001-10-24,-0.00266649466259672
2001-10-25,0.0177935022905489
2001-10-26,-0.00226341827491883
2001-10-29,-0.0263595272195305
2001-10-30,-0.0120786044344348
2001-10-31,-0.00339692476792841
2001-11-01,0.0252920356557347
2001-11-02,0.00679668483706397
2001-11-05,0.0130038156472043
2001-11-06,0.0154211688977082
2001-11-07,-0.00133557877796253
2001-11-08,0.00311341036851598
2001-11-09,0.00106500307070245
2001-11-12,-0.00614026581958083
2001-11-13,0.0222447148420288
2001-11-14,0.000959739968984685
2001-11-15,0.0018301992958536
2001-11-16,-0.00444971227797986
2001-11-19,0.0122537353819743
2001-11-20,-0.00841394653979055
2001-11-21,-0.00664179766093209
2001-11-23,0.014278379422092
2001-11-26,0.00215845853034757
2001-11-27,-0.00432215780176115
2001-11-28,-0.0182720284895002
2001-11-29,0.01340906943555
2001-11-30,-0.00716429292112064
2001-12-03,-0.00598038913123222
2001-12-04,0.0167944027863527
2001-12-05,0.0181357900472916
2001-12-06,-0.000511040869241697
2001-12-07,-0.00666958553164143
2001-12-10,-0.0188800364653359
2001-12-11,-0.00201253939323376
2001-12-12,0.0011379020019664
2001-12-13,-0.019617398869455
2001-12-14,0.00950348181145788
2001-12-17,0.0102893651321718
2001-12-18,0.00593140876563858
2001-12-19,0.00702014594545464
2001-12-20,-0.00989428805931958
2001-12-21,0.00604668540167985
2001-12-24,-0.00191544739396754
2001-12-26,0.00547601899628614
2001-12-27,0.0060494822437871
2001-12-28,-0.000516871149625509
2001-12-31,-0.0147637041233661
2002-01-02,0.0107034676498436
2002-01-03,0.01127558672367
2002-01-04,0.00665308130265263
2002-01-07,-0.00708140436068838
2002-01-08,-0.00231445867952829
2002-01-09,-0.00818664015933113
2002-01-10,0.00440357617411546
2002-01-11,-0.00986990471563232
2002-01-14,-0.0062834498952169
2002-01-15,0.00810920018768613
2002-01-16,-0.0204421595577022
2002-01-17,0.00750617464014169
2002-01-18,-0.00458497644988398
2002-01-22,-0.00691768336675214
2002-01-23,0.00762416991421588
2002-01-24,0.00308659066953343
2002-01-25,-0.000264617867832051
2002-01-28,0.00272647663839809
2002-01-29,-0.031947038339732
2002-01-30,0.0143149331630008
2002-01-31,0.0116421538227724
2002-02-01,-0.0046941417116706
2002-02-04,-0.0251698402956864
2002-02-05,-0.00620929139765991
2002-02-06,-0.0043146084835568
2002-02-07,-0.00627538749227519
2002-02-08,0.0189816657963728
2002-02-11,0.0121883827979481
2002-02-12,-0.00314576389822019
2002-02-13,0.0105660625477872
2002-02-14,-0.00187213146709464
2002-02-15,-0.0104961624069011
2002-02-19,-0.0193945930246944
2002-02-20,0.0166857359857859
2002-02-21,-0.0209244802806055
2002-02-22,0.0122970525856934
2002-02-25,0.016373441167624
2002-02-26,-0.00206538378738674
2002-02-27,0.00385896489933479
2002-02-28,-0.00448870625999565
2002-03-01,0.023034671889044
2002-03-04,0.0175174703969319
2002-03-05,-0.0032019179760514
2002-03-06,0.0118043477793579
2002-03-07,-0.00214379325302883
2002-03-08,0.00419714017722672
2002-03-11,0.00213482388576303
2002-03-12,-0.000597212856974672
2002-03-13,-0.00969114109459479
2002-03-14,-0.0013792947818132
2002-03-15,0.00948293791752164
2002-03-18,0.000171184158522131
2002-03-19,0.00666350237104218
2002-03-20,-0.0189959397370396
2002-03-21,0.000433696423746355
2002-03-22,-0.00217035310289493
2002-03-25,-0.0125091205077847
2002-03-26,0.00579274737532387
2002-03-27,0.00262231915735001
2002-03-28,-0.000436509538712215
2002-04-01,0.000436509538712215
2002-04-02,-0.00551382895865338
2002-04-03,-0.00704616454842277
2002-04-04,-0.00416295077311535
2002-04-05,0.000177129410374732
2002-04-08,0.00212781809086593
2002-04-09,-0.00701998208468169
2002-04-10,0.0112611280478472
2002-04-11,-0.025179868657724
2002-04-12,0.0074773143271214
2002-04-15,-0.00765780754156253
2002-04-16,0.0235071631360961
2002-04-17,-0.00212234640219044
2002-04-18,-0.00434743627657941
2002-04-19,0.00363907373440497
2002-04-22,-0.0167949455189831
2002-04-23,-0.00433372274676813
2002-04-24,-0.0100944581378251
2002-04-25,0.000548513834982778
2002-04-26,-0.0191836202776514
2002-04-29,-0.00494753748429844
2002-04-30,0.00931481223461716
2002-05-01,0.0121638422205992
2002-05-02,-0.00385453931583424
2002-05-03,-0.0109095464054825
2002-05-06,-0.0198078424620425
2002-05-07,-0.00351391105540877
2002-05-08,0.036527222211352
2002-05-09,-0.0116257523214003
2002-05-10,-0.019019589744226
2002-05-13,0.0201327935856028
2002-05-14,0.021551068638721
2002-05-15,-0.00390874694643362
2002-05-16,0.00517836557892171
2002-05-17,0.00488123915423166
2002-05-20,-0.0108798227440721
2002-05-21,-0.00915756003866974
2002-05-22,0.00220573167671212
2002-05-23,0.0105914400665039
2002-05-24,-0.0128895343111388
2002-05-28,-0.0054424562665254
2002-05-29,-0.00742835205788861
2002-05-30,-0.00279953541378664
2002-05-31,0.00205409901382669
2002-06-03,-0.0269409603647697
2002-06-04,0.00248791157608785
2002-06-05,0.00932270471086927
2002-06-06,-0.0205675625554989
2002-06-07,-0.0011602545020617
2002-06-10,0.00386328530203617
2002-06-11,-0.017307862060572
2002-06-12,0.00606301744675353
2002-06-13,-0.0100919808949058
2002-06-14,-0.00147809814095368
2002-06-17,0.0264711342422732
2002-06-18,0.00813048407756067
2002-06-19,-0.0236167946730221
2002-06-20,-0.0128605226881247
2002-06-21,-0.015759035512982
2002-06-24,0.00522374841579953
2002-06-25,-0.0227005454826408
2002-06-26,0.00163869845224873
2002-06-27,0.0173472748574328
2002-06-28,-0.00473796868389798
2002-07-01,-0.0196954491314356
2002-07-02,-0.0214592128015099
2002-07-03,0.00567002935215299
2002-07-05,0.0390150276788352
2002-07-08,-0.0125645884842092
2002-07-09,-0.0255084034587663
2002-07-10,-0.0370812983060462
2002-07-11,0.00810884649336785
2002-07-12,-0.0110435891035667
2002-07-15,0.00532027072804642
2002-07-16,-0.0194648744429253
2002-07-17,0.00198614319789137
2002-07-18,-0.0329372803179169
2002-07-19,-0.0358276258200556
2002-07-22,-0.03007868271684
2002-07-23,-0.02775397238198
2002-07-24,0.0579508161250004
2002-07-25,-0.00853517894596045
2002-07-26,0.0188682976325039
2002-07-29,0.0475656200076671
2002-07-30,0.0129491792039529
2002-07-31,0.00241656882190799
2002-08-01,-0.0264551585518937
2002-08-02,-0.022669889818645
2002-08-05,-0.0354167243002408
2002-08-06,0.0331092260539387
2002-08-07,0.0172887580108183
2002-08-08,0.0318373489372918
2002-08-09,0.00373078144240413
2002-08-12,-0.00736555231720715
2002-08-13,-0.0183758747070977
2002-08-14,0.035877598652398
2002-08-15,0.0137845196128987
2002-08-16,-0.00299936396071754
2002-08-19,0.0231162994843341
2002-08-20,-0.0106429162874475
2002-08-21,0.0143051547966619
2002-08-22,0.00966608173777228
2002-08-23,-0.0217496773132044
2002-08-26,0.00695295753096836
2002-08-27,-0.0116147632673522
2002-08-28,-0.0221201072289743
2002-08-29,0.000433818256820651
2002-08-30,-0.00391417455763676
2002-09-03,-0.0388813904764298
2002-09-04,0.0141720340769647
2002-09-05,-0.00852414435831861
2002-09-06,0.0136485233521046
2002-09-09,0.00730584062299577
2002-09-10,0.0114067450918176
2002-09-11,-0.00623523886985211
2002-09-12,-0.0186072644494857
2002-09-13,0.00245604387939924
2002-09-16,0.00245075351084445
2002-09-17,-0.0231833780502901
2002-09-18,-0.0100702488388791
2002-09-19,-0.0262171049745881
2002-09-20,0.00033162932624542
2002-09-23,-0.00821365862327461
2002-09-24,-0.0162688664719459
2002-09-25,0.0244825250952205
2002-09-26,0.016228412774443
2002-09-27,-0.0353793623767578
2002-09-30,-0.0116685699900083
2002-10-01,0.0469313051739029
2002-10-02,-0.0304403259285069
2002-10-03,-0.0101539847482934
2002-10-04,-0.0185151681276228
2002-10-07,-0.0208851701306516
2002-10-08,0.0155492436645739
2002-10-09,-0.0286510207645438
2002-10-10,0.0318804655007634
2002-10-11,0.042849259668122
2002-10-14,0.00556893394047364
2002-10-15,0.0469709173209969
2002-10-16,-0.0245371412799109
2002-10-17,0.0196775463251795
2002-10-18,0.0041833439541783
2002-10-21,0.0171134966191735
2002-10-22,-0.00723460324111258
2002-10-23,0.00756691533336795
2002-10-24,-0.0206097937273437
2002-10-25,0.0206097937273437
2002-10-28,-0.00656250941831527
2002-10-29,-0.0116733455531488
2002-10-30,0.00966309687552602
2002-10-31,-0.0102279486687848
2002-11-01,0.0195762626123885
2002-11-04,0.00948240206829354
2002-11-05,0.0078695448860655
2002-11-06,0.0128728608272199
2002-11-07,-0.0248109793083602
2002-11-08,-0.0123056622258195
2002-11-11,-0.0156259535429495
2002-11-12,0.00789980370125054
2002-11-13,0.001011218055603
2002-11-14,0.018690504184633
2002-11-15,0.00735753680920492
2002-11-18,-0.0101172880647606
2002-11-19,-0.0013267947404163
2002-11-20,0.0220003417254269
2002-11-21,0.0184495026404816
2002-11-22,-0.00714633180821256
2002-11-25,0.000641781659311391
2002-11-26,-0.0192250557924893
2002-11-27,0.0277471135850416
2002-11-29,-0.00318726129660973
2002-12-02,0.00159466758587801
2002-12-03,-0.0134760370828273
2002-12-04,-0.00453232124298442
2002-12-05,-0.0110947549622837
2002-12-06,0.00654110665726915
2002-12-09,-0.0278756801364333
2002-12-10,0.0133185583436157
2002-12-11,0.000881046861422874
2002-12-12,-0.000109827427318798
2002-12-13,-0.0158793855428616
2002-12-16,0.0255277944601673
2002-12-17,-0.008767449402594
2002-12-18,-0.0116249114406903
2002-12-19,-0.007151889964641
2002-12-20,0.0141677454603952
2002-12-23,0.000333271713546246
2002-12-24,-0.00747091155806778
2002-12-26,0.000447845150767456
2002-12-27,-0.0227426752242152
2002-12-30,0.00831968629538249
2002-12-31,0.00136081584379077
2003-01-02,0.0316816514674336
2003-01-03,0.00306979463313706
2003-01-06,0.0174713230326509
2003-01-07,-0.00247749394950159
2003-01-08,-0.0145557252576136
2003-01-09,0.0154182700626633
2003-01-10,0.00268953489627854
2003-01-13,-0.000321974617459198
2003-01-14,0.00322003684738537
2003-01-15,-0.010015569320375
2003-01-16,-0.00412029301244576
2003-01-17,-0.0148901880684109
2003-01-21,-0.0156748045281967
2003-01-22,-0.0121742517750931
2003-01-23,0.00610541434458156
2003-01-24,-0.0266163037525562
2003-01-27,-0.0137551360408663
2003-01-28,0.00736800397159332
2003-01-29,0.00754421090462554
2003-01-30,-0.0239908413022683
2003-01-31,0.0191222085041947
2003-02-03,0.0019737887568354
2003-02-04,-0.00990620579586476
2003-02-05,-0.00622723079301224
2003-02-06,-0.00472489776791907
2003-02-07,-0.0122717706742312
2003-02-10,0.00704791965900498
2003-02-11,-0.00692820760077684
2003-02-12,-0.0160701039752791
2003-02-13,0.00304031607634858
2003-02-14,0.0216226828092543
2003-02-18,0.017434650675785
2003-02-19,-0.00526877237538148
2003-02-20,-0.0100289337537998
2003-02-21,0.0100289337537998
2003-02-24,-0.0163334087198983
2003-02-25,0.00796310092096331
2003-02-26,-0.0146684076092578
2003-02-27,0.0131282687367031
2003-02-28,0.00661761121109627
2003-03-03,-0.00958628441621379
2003-03-04,-0.0160640703774941
2003-03-05,0.00842389936733134
2003-03-06,-0.00842389936733134
2003-03-07,0.00686524151052659
2003-03-10,-0.0242965142352984
2003-03-11,-0.00988678501906826
2003-03-12,0.00668427148715267
2003-03-13,0.0339590079611414
2003-03-14,0.00321414864156733
2003-03-17,0.0310129736530653
2003-03-18,0.00586007142528899
2003-03-19,0.00764611487723066
2003-03-20,0.00215766704253895
2003-03-21,0.0211201245633239
2003-03-24,-0.0337975896926768
2003-03-25,0.00952935270535349
2003-03-26,-0.00504054141635635
2003-03-27,0.0008040455172873
2003-03-28,-0.00506188203806257
2003-03-31,-0.022981497267673
2003-04-01,0.0152239222160588
2003-04-02,0.023887735925828
2003-04-03,-0.00477764179721696
2003-04-04,0.00591186222232132
2003-04-07,-0.00192867977087818
2003-04-08,0.0015888284483081
2003-04-09,-0.0132404551595631
2003-04-10,0.00549949081575374
2003-04-11,-0.0041216835948763
2003-04-14,0.0204429867529701
2003-04-15,0.00928816923858644
2003-04-16,-0.0171889049834704
2003-04-17,0.014734724980153
2003-04-21,0.00100493896518472
2003-04-22,0.0186756378767887
2003-04-23,0.00915478121727631
2003-04-24,-0.00893562518715818
2003-04-25,-0.0124458753530909
2003-04-28,0.0171416908797211
2003-04-29,0.00347925955882822
2003-04-30,-0.00217320592555659
2003-05-01,-0.000108916308388274
2003-05-02,0.0141544222670786
2003-05-05,-0.0019336798131846
2003-05-06,0.00941499001897661
2003-05-07,-0.00555227788755186
2003-05-08,-0.0101160628459871
2003-05-09,0.013750343482406
2003-05-12,0.0121943640849675
2003-05-13,-0.00179335427100202
2003-05-14,-0.00211404595687714
2003-05-15,0.00632867418814875
2003-05-16,-0.00252655907203536
2003-05-19,-0.0236782164467115
2003-05-20,-0.00205328637219893
2003-05-21,0.00205328637219893
