"date","logret"
2016-10-11,-0.01245565
2016-10-12,0
2016-10-13,-0.00268949
2016-10-14,0.00179382
2016-10-17,-0.00179382
2016-10-18,0.00447821
2016-10-19,0.00044688
2016-10-20,-0.0013408
2016-10-21,0.00223375
2016-10-24,0.00489644
2016-10-25,0.00044403
2016-10-26,0.00265954
2016-10-27,-0.00310357
2016-10-28,0.00177458
2016-10-31,0.00088607
2016-11-01,-0.00266065
2016-11-02,-0.00445045
2016-11-03,0.00666827
2016-11-04,-0.00622226
2016-11-07,0.01811402
2016-11-08,0.00436879
2016-11-09,0.00261207
2016-11-10,-0.00785692
2016-11-11,-0.00175441
2016-11-14,-0.00175735
2016-11-15,0.00394982
2016-11-16,-0.00087637
2016-11-17,0.00175211
2016-11-18,-0.00306821
2016-11-21,0.00263047
2016-11-22,0.00349656
2016-11-23,0
2016-11-25,0.00348431
2016-11-28,-0.0017406
2016-11-29,0.00130565
2016-11-30,-0.00217712
2016-12-01,-0.00349343
2016-12-02,-0.00262816
2016-12-05,0.00481289
2016-12-06,0.00305082
2016-12-07,0.01168075
2016-12-08,0.00128972
2016-12-09,0.00343045
2016-12-12,-0.00773537
2016-12-13,0.00730705
2016-12-14,-0.00171449
2016-12-15,0.00214281
2016-12-16,-0.00042832
2016-12-19,0.00128399
2016-12-20,0.00085515
2016-12-21,-0.00128282
2016-12-22,-0.000428
2016-12-23,-0.00042832
2016-12-27,0.00195001
2016-12-28,-0.00464898
2016-12-29,0.00093154
2016-12-30,-0.00419878
2017-01-03,0.00652384
2017-01-04,0.00324596
2017-01-05,0.00046293
2017-01-06,0.00277253
2017-01-09,-0.00184759
2017-01-10,0
2017-01-11,0.00553249
2017-01-12,-0.00230138
2017-01-13,0.0009211
2017-01-17,-0.0009211
2017-01-18,0.00322064
2017-01-19,-0.00552746
2017-01-20,0.00690443
2017-01-23,0
2017-01-24,0.00685723
2017-01-25,0.00363812
2017-01-26,0.00271988
2017-01-27,0.00271237
2017-01-30,-0.00180738
2017-01-31,-0.00090498
2017-02-01,-0.0018125
2017-02-02,0.00271748
2017-02-03,0.00316088
2017-02-06,-0.00361333
2017-02-07,0
2017-02-08,-0.00181168
2017-02-09,0.00361994
2017-02-10,-0.00135581
2017-02-13,0.00270998
2017-02-14,0.00450049
2017-02-15,0.00626679
2017-02-16,0
2017-02-17,0.00178334
2017-02-21,0.00533095
2017-02-22,0
2017-02-23,0.00132826
2017-02-24,0.00044245
2017-02-27,-0.00265737
2017-02-28,-0.00177536
2017-03-01,0.00840527
2017-03-02,-0.00176375
2017-03-03,-0.00176673
2017-03-06,-0.00044206
2017-03-07,-0.0013278
2017-03-08,-0.00132957
2017-03-09,0.00132957
2017-03-10,0.0013278
2017-03-13,0.00220879
2017-03-14,-0.00044128
2017-03-15,0.00616197
2017-03-16,0.0043782
2017-03-17,0
2017-03-20,-0.00218664
2017-03-21,-0.00438793
2017-03-22,0.00219637
2017-03-23,-0.00043895
2017-03-24,-0.00131782
2017-03-27,0.00087881
2017-03-28,0.00525617
2017-03-29,-0.0017489
2017-03-30,0.0030588
2017-03-31,-0.0021839
2017-04-03,-0.00175063
2017-04-04,0
2017-04-05,-0.00219252
2017-04-06,-0.00131782
2017-04-07,-0.00087945
2017-04-10,0.00087945
2017-04-11,-0.00131943
2017-04-12,-0.00044037
2017-04-13,-0.00352893
2017-04-17,0.0039693
2017-04-18,-0.00132131
2017-04-19,-0.00353197
2017-04-20,0.00529326
2017-04-21,-0.00176129
2017-04-24,0.00790171
2017-04-25,0.00566825
2017-04-26,-0.00130534
2017-04-27,0.00217447
2017-04-28,0.00043425
2017-05-01,-0.00043425
2017-05-02,0.00216956
2017-05-03,-0.00565081
2017-05-04,0.0008714
2017-05-05,0.00217535
2017-05-08,-0.00217535
2017-05-09,-0.00305353
2017-05-10,-0.00262463
2017-05-11,0.00131334
2017-05-12,-0.00350586
2017-05-15,0.00438031
2017-05-16,0.00043684
2017-05-17,-0.00789478
2017-05-18,-0.00352893
2017-05-19,0.00132481
2017-05-22,0.00440345
2017-05-23,-0.00043953
2017-05-24,0.00175678
2017-05-25,0.00568809
2017-05-26,-0.00043653
2017-05-30,-0.00131021
2017-05-31,0.00043684
2017-06-01,0.00653175
2017-06-02,0.00346637
2017-06-05,0.00043224
2017-06-06,-0.0017308
2017-06-07,-0.00086662
2017-06-08,-0.00216956
2017-06-09,0.00390199
2017-06-12,0.00129731
2017-06-13,0.000432
2017-06-14,-0.00086431
2017-06-15,0.00129632
2017-06-16,-0.00129632
2017-06-19,0.00603449
2017-06-20,-0.00387504
2017-06-21,-0.00172713
2017-06-22,0.00215838
2017-06-23,0.00043126
2017-06-26,0.00387177
2017-06-27,-0.00602942
2017-06-28,0.00388025
2017-06-29,-0.00560955
2017-06-30,0.00043275
2017-07-03,0.00216012
2017-07-05,-0.00043156
2017-07-06,-0.0060633
2017-07-07,0.00260306
2017-07-10,0.00129893
2017-07-11,-0.00129893
2017-07-12,0.00733862
2017-07-13,-0.00172199
2017-07-14,0.00387024
2017-07-17,0.00085801
2017-07-18,0.00085727
2017-07-19,0.00427544
2017-07-20,0.00213066
2017-07-21,0.00085113
2017-07-24,-0.0021291
2017-07-25,0.00382901
2017-07-26,-0.00127458
2017-07-27,0.00593459
2017-07-28,-0.00423541
2017-07-31,0.00042436
2017-08-01,0.00084818
2017-08-02,-0.00212181
2017-08-03,-0.00170076
2017-08-04,-0.00042563
2017-08-07,-0.00042574
2017-08-08,-0.00085222
2017-08-09,-0.00170644
2017-08-10,-0.00728522
2017-08-11,0.00171903
2017-08-14,0.00556619
2017-08-15,0.00085374
2017-08-16,0.00298179
2017-08-17,-0.00940173
2017-08-18,-0.00171903
2017-08-21,0.00171903
2017-08-22,0.00471191
2017-08-23,-0.00342469
2017-08-24,-0.00085801
2017-08-25,0.00085801
2017-08-28,-0.00085801
2017-08-29,0.00128667
2017-08-30,0.00214089
2017-08-31,0.00298963
2017-09-01,0.00127845
2017-09-05,-0.00640896
2017-09-06,0.00214089
2017-09-07,0
2017-09-08,-0.00128405
2017-09-11,0.00937787
2017-09-12,-0.00042436
2017-09-13,0.00296676
2017-09-14,-0.00169421
2017-09-15,0.00042382
2017-09-18,0.00084704
2017-09-19,0.001692
2017-09-20,0.00042263
2017-09-21,-0.00380956
2017-09-22,-0.00042412
2017-09-25,0.00254239
2017-09-26,-0.00211828
2017-09-27,-0.00084848
2017-09-28,-0.00255002
2017-09-29,0.00127586
2017-10-02,0.00212265
2017-10-03,0.00042407
2017-10-04,0.00338549
2017-10-05,0.00168855
2017-10-06,0.00042161
2017-10-09,-0.0025328
2017-10-10,0.0029543
2017-10-11,0.00210477
2017-10-12,0.0004205
2017-10-13,0.00293805
2017-10-16,0.00209338
2017-10-17,0.00125387
2017-10-18,0.00250315
2017-10-19,-0.00208546
2017-10-20,0.00083473
2017-10-23,-0.00334311
2017-10-24,-0.00083747
2017-10-25,-0.0016771
2017-10-26,0.00125801
2017-10-27,0.0058504
2017-10-30,-0.00333893
2017-10-31,0.00333893
2017-11-01,0.00332775
2017-11-02,-0.0016624
2017-11-03,-0.00249917
2017-11-06,0.00582133
2017-11-07,0.00082885
2017-11-08,0.00495867
2017-11-09,-0.00123732
2017-11-10,0.00082509
2017-11-13,0
2017-11-14,-0.00082509
2017-11-15,-0.0016521
2017-11-16,0.00782362
2017-11-17,0.00286718
2017-11-20,-0.00040915
2017-11-21,0.00286009
2017-11-22,-0.00081627
2017-11-24,0.00040825
2017-11-27,-0.00204292
2017-11-28,0.00895766
2017-11-29,0.00525576
2017-11-30,0.00201406
2017-12-01,0.00201013
2017-12-04,0.00320767
2017-12-05,-0.00160246
2017-12-06,0.00080149
2017-12-07,0.0024011
2017-12-08,0.00239505
2017-12-11,0.00278714
2017-12-12,0.00277952
2017-12-13,-0.00357507
2017-12-14,0.0047639
2017-12-15,0.0019782
2017-12-18,0.00079021
2017-12-19,-0.00039497
2017-12-20,-0.00276962
2017-12-21,0.0007922
2017-12-22,0.00158217
2017-12-26,-0.00237438
2017-12-27,0.00166517
2017-12-28,0.00218673
2017-12-29,-0.00174897
2018-01-02,0.00393105
2018-01-03,0.00565079
2018-01-04,0.00432535
2018-01-05,0.0038768
2018-01-08,-0.00129058
2018-01-09,0.00086053
2018-01-10,-0.00603969
2018-01-11,0.00431777
2018-01-12,0.00558547
2018-01-16,0.00042827
2018-01-17,0.0081042
2018-01-18,-0.0038306
2018-01-19,0.00467987
2018-01-22,0.00634655
2018-01-23,-0.00211114
2018-01-24,0.00253279
2018-01-25,0.00210575
2018-01-26,0.00712632
2018-01-29,-0.0046053
2018-01-30,-0.00715956
2018-01-31,-0.00465998
2018-02-01,-0.00084962
2018-02-02,-0.01498632
2018-02-05,-0.02711147
2018-02-06,0.01058218
2018-02-07,-0.0066007
2018-02-08,-0.0254877
2018-02-09,0.01036282
2018-02-12,0.01025654
2018-02-13,0.0057509
2018-02-14,0.0044015
2018-02-15,0.01178794
2018-02-16,0.00346629
2018-02-20,-0.00825203
2018-02-21,-0.00568557
2018-02-22,0.00087681
2018-02-23,0.01176221
2018-02-26,0.00948283
2018-02-27,-0.00991593
2018-02-28,-0.00914046
2018-03-01,-0.01010779
2018-03-02,0.00440726
2018-03-05,0.0052632
2018-03-06,0.00436488
2018-03-07,-0.00087141
2018-03-08,0.00478354
2018-03-09,0.01164564
2018-03-12,-0.00128726
2018-03-13,-0.00257955
2018-03-14,-0.00388188
2018-03-15,-0.00216308
2018-03-16,0
2018-03-19,-0.00826268
2018-03-20,-0.00393787
2018-03-21,-0.00131612
2018-03-22,-0.0132569
2018-03-23,-0.01298422
2018-03-26,0.01786553
2018-03-27,-0.0084464
2018-03-28,-0.00044656
2018-03-29,0.01066198
2018-04-02,-0.01603584
2018-04-03,0.00983029
2018-04-04,0.00576365
2018-04-05,0.00441121
2018-04-06,-0.01329226
2018-04-09,0.0031174
2018-04-10,0.00841268
2018-04-11,-0.00309112
2018-04-12,0.00441292
2018-04-13,0.00132023
2018-04-16,0.00482563
2018-04-17,0.00436679
2018-04-18,-0.00130796
2018-04-19,-0.00174674
2018-04-20,-0.01054498
2018-04-23,-0.00088379
2018-04-24,-0.00977351
2018-04-25,0.00312012
2018-04-26,0.00488347
2018-04-27,0.00088541
2018-04-30,-0.00399031
2018-05-01,-0.00044438
2018-05-02,-0.0071365
2018-05-03,0
2018-05-04,0.00758088
2018-05-07,0.00177536
2018-05-08,-0.00221974
2018-05-09,0.00088856
2018-05-10,0.00707966
2018-05-11,0.00176219
2018-05-14,-0.00176219
2018-05-15,-0.00441895
2018-05-16,0.00309534
2018-05-17,-0.00353828
2018-05-18,-0.00177373
2018-05-21,0.00531201
2018-05-22,0
2018-05-23,0.00484476
2018-05-24,-0.0026397
2018-05-25,0.00220021
2018-05-29,-0.00794355
2018-05-30,0.00442084
2018-05-31,-0.00442084
2018-06-01,0.00618369
2018-06-04,0.00263866
2018-06-05,0.00087791
2018-06-06,0.00568811
2018-06-07,0.00174363
2018-06-08,0.00434591
2018-06-11,-0.00043378
2018-06-12,0.00173387
2018-06-13,0.00905371
2018-06-14,0.00085806
2018-06-15,0.00171387
2018-06-18,-0.00515026
2018-06-19,-0.00043042
2018-06-20,0.00515235
2018-06-21,-0.00042827
2018-06-22,0.00640613
2018-06-25,-0.00383871
2018-06-26,-0.00042747
2018-06-27,-0.00128334
2018-06-28,0.00341883
2018-06-29,0.00298183
2018-07-02,0
2018-07-03,-0.00298183
2018-07-05,0.0055307
2018-07-06,0.00211908
2018-07-09,0.00253702
2018-07-10,0.00757254
2018-07-11,-0.00757254
2018-07-12,0.00126607
2018-07-13,0.00168558
2018-07-16,-0.00168558
2018-07-17,0.00336845
2018-07-18,0.00042017
2018-07-19,-0.00252421
2018-07-20,0
2018-07-23,-0.00126441
2018-07-24,0.00168558
2018-07-25,0.00462089
2018-07-26,0.00251153
2018-07-27,-0.00125495
2018-07-30,-0.0016757
2018-07-31,0.00251258
2018-08-01,-0.00251258
2018-08-02,0.00083817
2018-08-03,0.0045976
2018-08-06,0.00291489
2018-08-07,-0.00083178
2018-08-08,0
2018-08-09,-0.0008327
2018-08-10,-0.00626706
2018-08-13,-0.00209774
2018-08-14,0.00293556
2018-08-15,-0.00167634
2018-08-16,0.00460348
2018-08-17,0.00291843
2018-08-20,0.00249482
2018-08-21,0.00083017
2018-08-22,0.00124408
2018-08-23,-0.00124408
2018-08-24,0.0029004
2018-08-27,0.00247936
2018-08-28,-0.00082582
2018-08-29,0.00288724
2018-08-30,-0.00247424
2018-08-31,0.00082543
2018-09-04,-0.00454828
2018-09-05,-0.00124408
2018-09-06,-0.00207683
2018-09-07,-0.00291489
2018-09-10,0.00166673
2018-09-11,0.00083235
2018-09-12,0.00083149
2018-09-13,0.00166114
2018-09-14,0.00331403
2018-09-17,-0.00165558
2018-09-18,0.00248243
2018-09-19,0.00247617
2018-09-20,0.00984428
2018-09-21,0.00203872
2018-09-24,-0.00449072
2018-09-25,-0.00163796
2018-09-26,-0.00082007
2018-09-27,0.00041012
2018-09-28,0
2018-10-01,0.00245702
2018-10-02,-0.00327731
2018-10-03,-0.00328815
2018-10-04,-0.00578034
2018-10-05,-0.00290281
2018-10-08,0.00124516
2018-10-09,-0.00166045
2018-10-10,-0.01464774
2018-10-11,-0.01401
2018-10-12,0.00766619
2018-10-15,-0.00127365
2018-10-16,0.01308317
2018-10-17,0.00209411
2018-10-18,-0.00587489
2018-10-19,0.00963362
2018-10-22,-0.00375873
2018-10-23,-0.001675
2018-10-24,-0.01010956
2018-10-25,0.00843164
2018-10-26,-0.00843164
2018-10-29,0.00126928
2018-10-30,0.0130226
2018-10-31,0.00374922
2018-11-01,0.00124666
2018-11-02,0.00290281
2018-11-05,0.00454441
2018-11-06,0.00247017
2018-11-07,0.01063412
2018-11-08,-0.00081401
2018-11-09,0.00081401
2018-11-12,-0.00612118
2018-11-13,0.00122717
2018-11-14,-0.00327603
2018-11-15,0.00735603
2018-11-16,0.00244003
2018-11-19,-0.00366226
2018-11-20,-0.01354423
2018-11-21,-0.00124047
2018-11-23,0.00041363
2018-11-26,0.00577319
2018-11-27,0.00328415
2018-11-28,0.00897599
2018-11-29,-0.00121924
2018-11-30,0.00324804
2018-12-03,0.00364157
2018-12-04,-0.01096467
2018-12-06,-0.00573289
2018-12-07,-0.00700613
2018-12-10,-0.00082748
2018-12-11,0.0012411
2018-12-12,0.00041323
2018-12-13,0.00494634
2018-12-14,-0.01407894
2018-12-17,-0.01258919
2018-12-18,-0.00296051
2018-12-19,-0.00679984
2018-12-20,-0.00727577
2018-12-21,-0.00819514
2018-12-24,-0.01747526
2018-12-26,0.02438076
2018-12-27,0.00544729
2018-12-28,0
2018-12-31,0.00473566
2019-01-02,-0.00368137
2019-01-03,-0.01165875
2019-01-04,0.01638943
2019-01-07,0.00366392
2019-01-08,0.00208771
2019-01-09,0.00260351
2019-01-10,0.00259675
2019-01-11,0.00259003
2019-01-14,-0.00310883
2019-01-15,0.00672361
2019-01-16,0.00154518
2019-01-17,0.00513353
2019-01-18,0.00663434
2019-01-22,-0.00663434
2019-01-23,0.00663434
2019-01-24,0
2019-01-25,0.00760065
2019-01-28,-0.00303333
2019-01-29,0.00050631
2019-01-30,0.00906806
2019-01-31,0.0050025
2019-02-01,0.00249181
2019-02-04,0.00298207
2019-02-05,0.0009921
2019-02-06,0.00049571
2019-02-07,-0.00746088
2019-02-08,-0.00149886
2019-02-11,0
2019-02-12,0.00846402
2019-02-13,0
2019-02-14,-0.00347649
2019-02-15,0.00644686
2019-02-19,-0.00098916
2019-02-20,0.00493589
2019-02-21,0
2019-02-22,0.00442147
2019-02-25,-0.00098091
2019-02-26,0.00098091
2019-02-27,-0.00294547
2019-02-28,-0.00196853
2019-03-01,0.00442375
2019-03-04,-0.00294697
2019-03-05,-0.00049205
2019-03-06,-0.00147734
2019-03-07,-0.00345606
2019-03-08,-0.00396433
2019-03-11,0.00594064
2019-03-12,0.00344914
2019-03-13,0.00392735
2019-03-14,-0.00147104
2019-03-15,0.00147104
2019-03-18,0.00293538
2019-03-19,0
2019-03-20,-0.00391576
2019-03-21,0.01073183
2019-03-22,-0.00828268
2019-03-25,-0.00195889
2019-03-26,0.00488997
2019-03-27,-0.00293108
2019-03-28,0.00146661
2019-03-29,0.0029269
2019-04-01,0.00485903
2019-04-02,-0.00048479
2019-04-03,0.00242186
2019-04-04,0.00193328
2019-04-05,0.00144751
2019-04-08,0.00048209
2019-04-09,-0.00144692
2019-04-10,0.00048261
2019-04-11,-0.00048261
2019-04-12,0.00625466
2019-04-15,0.0043072
2019-04-16,-0.00191207
2019-04-17,0.00191207
2019-04-18,-0.00047766
2019-04-22,-0.00143441
2019-04-23,0.00191207
2019-04-24,-0.00382776
2019-04-25,-0.00047944
2019-04-26,0.00716839
2019-04-29,0.00190298
2019-04-30,0.00189941
2019-05-01,-0.00523197
2019-05-02,-0.00382227
2019-05-03,0.00286814
2019-05-06,-0.00143309
2019-05-07,-0.01008894
2019-05-08,0
2019-05-09,-0.00581108
2019-05-10,0.00774068
2019-05-13,-0.01260928
2019-05-14,0.00341043
2019-05-15,0.00388345
2019-05-16,0.0033858
2019-05-17,-0.00435514
2019-05-20,-0.00291411
2019-05-21,0.00581964
2019-05-22,0.00048349
2019-05-23,-0.0038741
2019-05-24,-0.00194272
2019-05-28,-0.00780873
2019-05-29,-0.00540413
2019-05-30,0.00442375
2019-05-31,-0.0073838
2019-06-03,0.00443683
2019-06-04,0.00930238
2019-06-05,0.00437642
2019-06-06,0.00339061
2019-06-07,0.00578586
2019-06-10,0.00335985
2019-06-11,0.00095779
2019-06-12,-0.00095779
2019-06-13,0.00239283
2019-06-14,-0.00239283
2019-06-17,-0.00239873
2019-06-18,0.00479156
2019-06-19,0.00334055
2019-06-20,0.00995512
2019-06-21,-0.00141618
2019-06-24,0.00094433
2019-06-25,-0.00473042
2019-06-26,-0.00189846
2019-06-27,0.00047499
2019-06-28,0.00237138
2019-07-01,0.00425437
2019-07-02,0.00235563
2019-07-03,0.00375759
2019-07-05,-0.00281687
2019-07-08,-0.00424023
2019-07-09,-0.0004723
2019-07-10,0.00518266
2019-07-11,0.00422035
2019-07-12,0.00093539
2019-07-15,0.00046744
2019-07-16,-0.00327645
2019-07-17,-0.00375759
2019-07-18,0.00235015
2019-07-19,-0.00282084
2019-07-22,0.00094122
2019-07-23,0.00562846
2019-07-24,-0.00234139
2019-07-25,0.00046881
2019-07-26,0.00839948
2019-07-29,-0.00139511
2019-07-30,-0.00186299
2019-07-31,-0.01219526
2019-08-01,-0.00710405
2019-08-02,-0.00524183
2019-08-05,-0.01783612
2019-08-06,0.00871675
2019-08-07,-0.00096483
2019-08-08,0.00960625
2019-08-09,-0.00479156
2019-08-12,0
2019-08-13,0.00191941
2019-08-14,-0.01936175
2019-08-15,-0.00097793
2019-08-16,0.01070566
2019-08-19,0.00579155
2019-08-20,-0.00579155
2019-08-21,0.00531026
2019-08-22,-0.00192774
2019-08-23,-0.01653733
2019-08-26,0.00684266
2019-08-27,0.00146014
2019-08-28,0.00339889
2019-08-29,0.00483564
2019-08-30,0.00192774
2019-09-03,-0.00579435
2019-09-04,0.01059742
2019-09-05,0.00858778
2019-09-06,0.00094966
2019-09-09,0.0047349
2019-09-10,0.00424233
2019-09-11,0.00469263
2019-09-12,-0.00140557
2019-09-13,0.00234139
2019-09-16,-0.00468813
2019-09-17,-0.00047013
2019-09-18,-0.00094072
2019-09-19,0
2019-09-20,-0.00235563
2019-09-23,0.00047143
2019-09-24,-0.0066225
2019-09-25,0.00094881
2019-09-26,-0.00332464
2019-09-27,-0.00238154
2019-09-30,0.00380772
2019-10-01,-0.00715141
2019-10-02,-0.01300282
2019-10-03,0.00338738
2019-10-04,0.0105719
2019-10-07,-0.00671462
2019-10-08,-0.00821453
2019-10-09,0.0038741
2019-10-10,0.00482165
2019-10-11,0.00862063
2019-10-14,-0.00095413
2019-10-15,0.00476185
2019-10-16,0.00094966
2019-10-17,0.00189671
2019-10-18,-0.00474839
2019-10-21,0.00711415
2019-10-22,0.00518495
2019-10-23,0.00140942
2019-10-24,-0.00093929
2019-10-25,0.00093929
2019-10-28,0.00281301
2019-10-29,0
2019-10-30,0.00093583
2019-10-31,-0.00234139
2019-11-01,0.00654204
2019-11-04,0.00186141
2019-11-05,0.00278548
2019-11-06,0.00092682
2019-11-07,0.003237
2019-11-08,-0.00231109
2019-11-11,-0.00278042
2019-11-12,0.00092768
2019-11-13,0.00185274
2019-11-14,-0.00370886
2019-11-15,0.00509613
2019-11-18,0.00046199
2019-11-19,-0.00231206
2019-11-20,-0.00324606
2019-11-21,-0.00512218
2019-11-22,0.00465766
2019-11-25,0.00463612
2019-11-26,0.00277133
2019-11-27,0.00138269
2019-11-29,-0.00554267
2019-12-02,-0.00324747
2019-12-03,-0.00559184
2019-12-04,0.00559184
2019-12-05,0.00092897
2019-12-06,0.00647847
2019-12-09,-0.00092297
2019-12-10,0
2019-12-11,0.00276622
2019-12-12,0.01098913
2019-12-13,0.00227435
2019-12-16,0.00486329
2019-12-17,0.00395257
2019-12-18,-0.00098673
2019-12-19,-0.00049371
2019-12-20,0.00541745
2019-12-23,0.00245274
2019-12-24,-0.00049008
2019-12-26,0.00342545
2019-12-27,0.00146454
2019-12-30,-0.00439991
2019-12-31,0.00342382
2020-01-02,0.00389859
2020-01-03,-0.00487568
2020-01-06,0.00146525
2020-01-07,0.00146306
2020-01-08,0.00389106
2020-01-09,0.00532555
2020-01-10,0.00048274
2020-01-13,0.00625458
2020-01-14,-0.00095969
2020-01-15,-0.00144132
2020-01-16,0.00527457
2020-01-17,0.00191118
2020-01-21,-0.00526448
2020-01-22,-0.00096015
2020-01-23,-0.00481469
2020-01-24,-0.00726567
2020-01-27,-0.01173608
2020-01-28,0.00490678
2020-01-29,-0.00343217
2020-01-30,0.00098174
2020-01-31,-0.01035763
2020-02-03,0.00642448
2020-02-04,0.01077918
2020-02-05,0.01018191
2020-02-06,0.00240911
2020-02-07,-0.00676014
2020-02-10,0.00241965
2020-02-11,0
2020-02-12,0.0053024
2020-02-13,-0.0009619
2020-02-14,0.00144256
2020-02-18,-0.00771827
2020-02-19,0.00145173
2020-02-20,-0.00339061
2020-02-21,-0.00730473
2020-02-24,-0.029764
2020-02-25,-0.01983294
2020-02-26,-0.00876972
2020-02-27,-0.02412277
2020-02-28,-0.00692418
2020-03-02,0.01958258
2020-03-03,-0.01851415
2020-03-04,0.02686493
2020-03-05,-0.03007349
2020-03-06,-0.01348093
2020-03-09,-0.06042106
2020-03-10,0.03122587
2020-03-11,-0.04341059
2020-03-12,-0.0801886
2020-03-13,0.06430136
2020-03-16,-0.09317728
2020-03-17,0.0414468
2020-03-18,-0.04274973
2020-03-19,-0.00522877
2020-03-20,-0.025217
